Student ID,Sum of Digits
211420,10
211980,21
211749,24
211080,12
211173,15
211525,16
211571,17
211438,19
211546,19
211033,10
211970,20
211315,13
211127,14
211161,12
211376,20
211103,8
211139,17
211057,16
211682,20
211686,24
211337,17
211371,15
211889,29
211857,24
211008,12
211816,19
211648,22
211395,21
211893,24
211803,15
211610,11
211929,24
211600,10
211265,17
211018,13
211450,13
211266,18
211468,22
211308,15
211106,11
211818,21
211896,27
211226,14
211431,12
211621,13
211237,16
211344,15
211701,12
211447,19
211572,18
211399,25
211585,22
211599,27
211661,17
211329,18
211278,21
211228,16
211202,8
211615,16
211031,8
211598,26
211841,17
211894,25
211066,16
211778,26
211874,23
211411,10
211631,14
211853,20
211403,11
211075,16
211573,19
211325,14
211807,19
211042,10
211666,22
211627,19
211509,18
211748,23
211350,12
211903,16
211971,21
211183,16
211913,17
211336,16
211916,20
211023,9
211291,16
211247,17
211382,17
211177,19
211167,18
211720,13
211180,13
211473,18
211472,17
211532,14
211421,11
211695,24
211457,20
211081,13
211398,24
211588,25
211469,23
211865,23
211379,23
211580,17
211213,10
211154,14
211121,8
211703,14
211480,16
211717,19
211348,19
211386,21
211992,24
211439,20
211651,16
211257,18
211878,27
211078,19
211729,22
211055,14
211774,22
211002,6
211232,11
211517,17
211950,18
211709,20
211032,9
211771,19
211028,14
211788,27
211093,16
211798,28
211204,10
211595,23
211743,18
211500,9
211272,15
211834,19
211766,23
211383,18
211733,17
211912,16
211967,26
211800,12
211229,17
211869,27
211830,15
211810,13
211101,6
211723,16
211332,12
211356,18
211217,14
211128,15
211993,25
211025,11
211981,22
211829,23
211063,13
211626,18
211883,23
211090,13
211994,26
211558,22
211451,14
211787,26
211639,22
211054,13
211132,10
211831,16
211062,12
211790,20
211888,28
211570,16
211556,20
211596,24
211478,23
211537,19
211996,28
211260,12
211241,11
211780,19
211170,12
211065,15
211520,11
211927,22
211096,19
211685,23
211394,20
211783,22
211958,26
211462,16
211643,17
211712,14
211553,17
211557,21
211285,19
211246,16
211502,11
211868,26
211157,17
211741,16
211067,17
211148,17
211708,19
211114,10
211169,20
211808,20
211327,16
211301,8
211843,19
211461,15
211194,18
211931,17
211284,18
211944,21
211582,19
211825,19
211406,14
211099,22
211629,21
211092,15
211201,7
211133,11
211095,18
211886,26
211767,24
211005,9
211565,20
211459,22
211331,11
211669,25
211236,15
211476,21
211534,16
211351,13
211692,21
211516,16
211407,15
211038,15
211611,12
211549,22
211467,21
211539,21
211176,18
211079,20
211619,20
211738,22
211593,21
211974,24
211864,22
211013,8
211801,13
211645,19
211785,24
211840,16
211965,24
211906,19
211679,26
211985,26
211134,12
211911,15
211168,19
211481,17
211642,16
211009,13
211417,16
211491,18
211928,23
211317,15
211607,17
211673,20
211097,20
211483,19
211250,11
211333,13
211111,7
211091,14
211812,15
211690,19
211359,21
211496,23
211728,21
211823,17
211550,14
211119,15
211710,12
211618,19
211077,18
211326,15
211283,17
211770,18
211192,16
211698,27
211199,23
211047,15
211219,16
Total Sum of Digits,5274
